ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,,662,694,714,736,701,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,,535,564,594,614,567,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,,428,430,437,450,454,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,,386,376,386,385,358,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,,316,302,310,323,316,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,,222,235,230,246,237,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,,170,150,148,156,153,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,,118,119,118,127,114,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,,80,86,82,73,69,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,,74,79,82,81,70,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,,4.8,4.4,4.2,4,4.1,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,,3.6,3.6,3.5,3.3,3.2,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,,2.7,2.6,2.6,2.6,2.5,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,,3,2.9,2.7,2.5,2.4,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,,8.8,8.7,8.4,7.9,7.1,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,18.9,18.8,18.8,18.5,18,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,16.4,17,17.6,18.2,19,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,10.1,10.4,10.6,10.9,11.3,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,7,7.2,7.3,7.4,7.5,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,5.7,5.9,6.1,6.2,6.1,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,4.5,4.5,4.5,4.5,4.9,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,4.1,3.9,3.9,3.9,3.8,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,3.3,3.1,3.2,3.2,3.4,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,2.4,2.4,2.3,2.5,2.5,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,1.8,1.6,1.5,1.6,1.6,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,1.3,1.2,1.2,1.3,1.2,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,0.8,0.9,0.8,0.7,0.7,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,0.8,0.8,0.8,0.8,0.7,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,111,124,119,123,98,113,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,1.13,1.13,1.11,1.14,1.01,0.98,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,36,31,26,29,36,32,
BD_5,Births and deaths - year ended 31 December,Standardised death rate (per 1000 people) (rate),,,6.8,5.6,5.3,4.5,4.8,5,
MIGRATION_2,Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,,,,,,1808
MIGRATION_3,Internal and overseas migration - at 30 June,Internal departures (no.),,,,,,,,,1835
MIGRATION_4,Internal and overseas migration - at 30 June,Net internal migration (no.),,,,,,,,,-27
MIGRATION_5,Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,,,,,,451
MIGRATION_6,Internal and overseas migration - at 30 June,Overseas departures (no.),,,,,,,,,197
MIGRATION_7,Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,,,,,,254
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),53,,77,,,,,71,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.8,,0.9,,,,,0.8,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,3.6,,,,,3.7,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,6.5,,,,,7.9,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,2.9,,,,,2.8,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,2.5,,,,,2,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,7.1,,,,,6.5,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,3.9,,,,,3.1,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,0.9,,,,,1.3,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,2.8,,,,,2.9,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,4,,,,,4.6,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,2914,,,,,3189,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,34.2,,,,,34.7,
CENSUS_15,Religious affiliation - Census,Buddhism (%),7.6,,5.1,,,,,4,
CENSUS_16,Religious affiliation - Census,Christianity (%),31.4,,24.7,,,,,19.7,
CENSUS_17,Religious affiliation - Census,Hinduism (%),0.3,,0.3,,,,,0.6,
CENSUS_18,Religious affiliation - Census,Islam (%),7,,5.8,,,,,7.1,
CENSUS_19,Religious affiliation - Census,Judaism (%),0.4,,0.6,,,,,0.7,
CENSUS_20,Religious affiliation - Census,Other religions (%),0.6,,0.4,,,,,0.4,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",36,,47.8,,,,,59.1,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),16.6,,15.3,,,,,8.2,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),4799,,5973,,,,,7081,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),790,,1443,,,,,1522,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),883,,1088,,,,,577,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),74.1,,70.2,,,,,77.1,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),12.2,,17,,,,,16.6,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),13.6,,12.8,,,,,6.3,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),1940,,2295,,,,,2277,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),30,,27,,,,,24.8,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,5,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,63,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,0.1,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,0.8,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),6.1,,0,,,,,0,
ING_LANG2,Language - Census,Speaks English at home (%),95.9,,94.7,,,,,95.4,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),27.3,,50,,,,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),24.2,,15.5,,,,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),54.5,,41.4,,,,,,
ING_YR12ATT,Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),0,,111.,,,,,,
ING_EMP1,Labour force status - Census,Employed (no.),14,,24,,,,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,66.7,,85.7,,,,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),4,,3,,,,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,19,,10.7,,,,,,
ING_LABF,Labour force status - Census,In the labour force (no.),21,,28,,,,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),61.8,,57.1,,,,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),38.2,,42.9,,,,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),34,,49,,,,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,41.2,,49,,,,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),8,,4,,,,,10,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),20.5,,6.6,,,,,17.5,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),4,,9,,,,,0,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),10.3,,14.8,,,,,0,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),3,,3,,,,,0,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),7.7,,4.9,,,,,0,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),4,,6,,,,,7,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),10.3,,9.8,,,,,12.3,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),27,,44,,,,,52,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),69.2,,72.1,,,,,91.2,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),9,,17,,,,,11,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),23.1,,27.9,,,,,19.3,
ING_ASHP,Appropriately sized housing - Census,Persons living in appropriately sized dwellings (Closing the Gap measure) (%),86.4,,79.4,,,,,89.7,
ING_ONEBR,Appropriately sized housing - Census,Persons living in a dwelling requiring one additional bedroom (%),27.3,,5.9,,,,,5.2,
ING_TWOBR,Appropriately sized housing - Census,Persons living in a dwelling requiring two additional bedrooms (%),6.8,,8.8,,,,,0,
ING_THRBR,Appropriately sized housing - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,,0,,,,,0,
ING_FOUBR,Appropriately sized housing - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,,0,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),3,,8,,,,,14,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),6.4,,10,,,,,21.2,
ING_TTYPE2,Tenure type - Census,Renter (no.),46,,71,,,,,51,
ING_TTYPE4,Tenure type - Census,Renter (%),97.9,,88.8,,,,,77.3,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,1171,1213,1229,1255,1374
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,558,629,641,733,773
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,275,283,284,311,326
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,122,108,111,106,114
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,2129,2239,2268,2407,2585
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,,218,213,272,375
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,123,96,123,106
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,6,13,13,13
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,3,,5
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,343,322,405,499
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,,177,192,183,218
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,38,48,34,50
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,14,9,11,14
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,4,4,5,4
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,238,256,234,292
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,8,4,4,9,8
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,11,4,5,5,5
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,75,84,74,86,85
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,,8,11,5,7,5
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,157,145,144,154,145
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,114,116,106,111,116
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,220,223,208,220,252
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,125,121,122,134,142
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,79,97,109,115,146
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,102,110,108,111,119
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,72,84,83,88,103
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,270,277,269,272,274
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,532,589,635,665,709
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,90,99,104,102,126
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,5,3,6,5,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,33,37,40,45,42
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,69,64,80,99,101
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,86,90,98,100,121
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,60,69,58,84,95
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,11,6,4,4,3
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,527,572,547,719,821
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,564,543,589,618,659
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,747,835,838,816,823
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,163,162,159,136,143
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,54,49,72,51,62
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,72,69,63,67,76
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,168,149,200,244
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,97,102,132,169
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,76,66,69,74
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,4,5,6,5
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,,,,3
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,98,131,107,142
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,75,64,68,64
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,44,46,48,43
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,8,4,8,27
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,9,3,,3
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,1,1,1,1,,2
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,357,288,,364,110,56
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,358,289,1,365,110,58
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,358,289,1,365,110,58
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,4,5,3,2,6,7
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,92,112,,157,34,38
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,96,117,3,160,40,45
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,96,119,9,161,42,47
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,28,81,44,57,125,159
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,124,200,54,218,168,206
