ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,7.3,7.1,6.9,6.8,6.8,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,3.9,4.8,4.7,4.4,4,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,6,5.9,5.8,5.7,5.2,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,10.6,11.1,11.4,11.3,10.9,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,17.7,17.8,17.7,17.6,17.5,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,13.4,13.3,13.5,13.4,13.4,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,5.3,5.8,5.9,6.1,6.4,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,2.4,2.2,2.4,2.9,3.1,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,2.7,2.3,2.2,2.1,2,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,2.1,1.9,2.1,1.9,2.1,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,2.2,1.5,1.5,1.5,1.4,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,1.3,1.3,1.2,1.2,1.2,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,1.5,0.8,0.6,0.5,0.5,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,0.6,0.3,0.4,0.4,0.4,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,,,,,0.1,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,0.4,0.1,,,,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,185,418,707,998,1432,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,155,345,562,781,1111,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,98,217,359,494,705,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,74,167,259,310,372,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,97,217,358,488,634,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,149,330,558,770,1044,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,232,506,835,1151,1611,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,191,426,725,1030,1493,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,105,230,384,541,779,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,45,96,161,247,375,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,44,79,125,166,223,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,26,52,90,122,189,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,27,43,70,96,128,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,20,37,51,73,102,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,21,26,34,42,53,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,7,12,18,27,36,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,6,2,3,3,11,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,4,5,6,3,3,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,12.4,13,13.3,13.6,13.9,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,10.4,10.8,10.6,10.6,10.8,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,6.6,6.8,6.8,6.7,6.8,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,5,5.2,4.9,4.2,3.6,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,6.5,6.8,6.7,6.6,6.2,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,10,10.3,10.5,10.5,10.1,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,15.6,15.8,15.7,15.7,15.6,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,12.9,13.3,13.7,14,14.5,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,7.1,7.2,7.2,7.4,7.6,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,3,3,3,3.4,3.6,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,3,2.5,2.4,2.3,2.2,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,1.7,1.6,1.7,1.7,1.8,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,1.8,1.3,1.3,1.3,1.2,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,1.3,1.2,1,1,1,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,1.4,0.8,0.6,0.6,0.5,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,0.5,0.4,0.3,0.4,0.3,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,0.4,0.1,0.1,,0.1,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,0.3,0.2,0.1,,,
BD_2,Births and deaths - year ended 31 December,Births (no.),,6,28,80,165,199,266,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,,2.59,2.19,2.38,2.36,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,4,3,5,7,3,
MIGRATION_2,Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,,,,,3125
MIGRATION_3,Internal and overseas migration - at 30 June,Internal departures (no.),,,,,,,,776
MIGRATION_4,Internal and overseas migration - at 30 June,Net internal migration (no.),,,,,,,,2349
MIGRATION_5,Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,,,,,144
MIGRATION_6,Internal and overseas migration - at 30 June,Overseas departures (no.),,,,,,,,63
MIGRATION_7,Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,,,,,81
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),,,,,,,28,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),,,,,,,0.3,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,2.4,,,,,6.1,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,3.8,,,,,0.8,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,12.8,,,,,1.1,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,,,,,2.3,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,2.1,,,,,6.3,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,1.4,,,,,1,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,3.1,,,,,38.7,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,,,,,0.5,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,,,,,4.3,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,77,,,,,6205,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,26.7,,,,,61.2,
CENSUS_15,Religious affiliation - Census,Buddhism (%),1.4,1.7,,,,,1.7,
CENSUS_16,Religious affiliation - Census,Christianity (%),67.8,48.3,,,,,23.1,
CENSUS_17,Religious affiliation - Census,Hinduism (%),,1,,,,,21.1,
CENSUS_18,Religious affiliation - Census,Islam (%),,3.5,,,,,20.6,
CENSUS_20,Religious affiliation - Census,Other religions (%),,3.8,,,,,14.6,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",21,23.6,,,,,11.4,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),9.4,17,,,,,7.6,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),253,227,,,,,6284,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),17,19,,,,,3314,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),18,40,,,,,532,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),88.5,78.8,,,,,62,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),5.9,6.6,,,,,32.7,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),6.3,13.9,,,,,5.3,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),66,82,,,,,6971,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),23.1,28.5,,,,,68.8,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,11,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,23,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,0.2,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,0.3,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),0,0,,,,,0,
ING_LANG2,Language - Census,Speaks English at home (%),0,0,,,,,100,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),0,0,,,,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),0,0,,,,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),0,0,,,,,,
ING_YR12ATT,Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),0,0,,,,,,
ING_EMP1,Labour force status - Census,Employed (no.),0,0,,,,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,0,0,,,,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),0,0,,,,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,0,0,,,,,,
ING_LABF,Labour force status - Census,In the labour force (no.),0,0,,,,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),0,0,,,,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),0,0,,,,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),0,0,,,,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,0,0,,,,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),0,0,,,,,4,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),0,0,,,,,25,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),0,0,,,,,3,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),0,0,,,,,18.8,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),0,0,,,,,0,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),0,0,,,,,0,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),0,0,,,,,5,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),0,0,,,,,31.3,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),0,0,,,,,14,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),0,0,,,,,87.5,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),0,0,,,,,0,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),0,0,,,,,0,
ING_ASHP,Appropriately sized housing - Census,Persons living in appropriately sized dwellings (Closing the Gap measure) (%),0,0,,,,,85.7,
ING_ONEBR,Appropriately sized housing - Census,Persons living in a dwelling requiring one additional bedroom (%),0,0,,,,,0,
ING_TWOBR,Appropriately sized housing - Census,Persons living in a dwelling requiring two additional bedrooms (%),0,0,,,,,0,
ING_THRBR,Appropriately sized housing - Census,Persons living in a dwelling requiring three additional bedrooms (%),0,0,,,,,0,
ING_FOUBR,Appropriately sized housing - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0,0,,,,,0,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),0,0,,,,,10,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),0,0,,,,,35.7,
ING_TTYPE2,Tenure type - Census,Renter (no.),0,0,,,,,18,
ING_TTYPE4,Tenure type - Census,Renter (%),0,0,,,,,64.3,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,76,179,390,461,1049
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,23,36,59,145,219
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,3,6,8,20,15
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,,3,4
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,103,226,456,626,1281
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,80,170,157,544
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,12,26,61,81
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,4,3
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,99,197,220,624
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,20,45,93,96
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,12,5,9
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,3,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,22,51,100,105
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,3,3,4,7,10
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,3,3,3,,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,3,3,3,3,14
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,,,3,,3
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,15,29,57,84,156
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,4,4,3,10,22
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,5,9,12,28,53
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,7,18,34,42
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,31,93,212,271,576
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,3,4,4,7,9
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,3,9,5,14,35
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,9,16,34,28,55
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,5,12,29,54,92
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,3,11,29,38,102
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,3,,3,7
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,,,12
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,3,4,9,23,46
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,3,4,6,5,8
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,6,3,17,25,42
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,52,114,247,332,647
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,31,83,157,195,458
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,20,31,51,88,170
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,3,3,3,6,5
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,53,121,109,352
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,39,65,78,227
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,4,16,33,47
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,23,39,78,107
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,7,11,32,30
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,3,10,8,8
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,388,759,470,800,1338,876
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,4,11,3,7,26,26
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,392,770,473,807,1364,902
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,392,770,473,808,1365,902
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,94,195,129,223,377,275
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,1,2,1,1,5,7
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,95,197,130,224,382,282
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,95,197,130,224,383,282
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,1,,29,14,1,190
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,96,198,159,238,383,471
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,47,76,64,95,115,180,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,191450,293300,437500,546000,550000,560000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,6,,,,,35,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,314900,,,,,419240,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,153,164,175,185,197,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,17,18,21,22,23,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,3,3,4,4,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,6,6,6,6,6,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,181,193,208,221,235,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,149,158,167,175,185,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,22,26,33,37,41,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,10,9,9,9,9,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,55,62,68,71,74,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,52,55,59,63,68,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,73,76,81,87,93,,
AGRIC_3,Agricultural commodities - year ended 30 June,Area of holding - total area (ha),,,,,,,205.8,
AGRIC_12,Agricultural commodities - year ended 30 June,Sheep and lambs - total (no.),,,,,,,765.4,
AGRIC_15,Gross value of agricultural production - year ended 30 June,Agricultural production - total gross value ($m),,,,,,,0.1,
AGRIC_17,Gross value of agricultural production - year ended 30 June,Livestock slaughtered and other disposals - total gross value ($m),,,,,,,0.1,
